 0.1995E+03 0.1585E+08 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1995E+08 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.2512E+08 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.3162E+08 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.3981E+08 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.5012E+08 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.6310E+08 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.7943E+08 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1000E+09 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1259E+09 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1585E+09 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1995E+09 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.2512E+09 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.3162E+09 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.3981E+09 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.5012E+09 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.6310E+09 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.7943E+09 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1000E+10 0.00000000E+00 0.00000000E+00
 0.2512E+03 0.1000E+01 0.44023733E+22 0.40498385E+16
 0.2512E+03 0.1259E+01 0.70347589E+22 0.93952259E+16
 0.2512E+03 0.1585E+01 0.11235596E+23 0.21082388E+17
 0.2512E+03 0.1995E+01 0.17835628E+23 0.47802101E+17
 0.2512E+03 0.2512E+01 0.28189102E+23 0.10965522E+18
 0.2512E+03 0.3162E+01 0.44425966E+23 0.25482108E+18
 0.2512E+03 0.3981E+01 0.69907783E+23 0.60075357E+18
 0.2512E+03 0.5012E+01 0.10995783E+24 0.14391170E+19
 0.2512E+03 0.6310E+01 0.17303305E+24 0.35085600E+19
 0.2512E+03 0.7943E+01 0.27262346E+24 0.87194527E+19
 0.2512E+03 0.1000E+02 0.43034388E+24 0.22130220E+20
